0.2045913527814964,0.12728268744092666,1.0507510946230392,0.5407756635604792,0.9445937148635215,1.0767739184725957,0.187515449143807,0.5565337809265579
0.613781693453329,0.0,0.9991697412709557,0.22545205447626593,0.9445937148635215,0.9430258516455572,0.47765910925537264,0.0
0.20459136459351776,0.05482913184080622,0.9613183272186916,0.5950355069175831,0.9445937148635215,1.0296947841338733,0.16483614625112677,0.26184061729893654
0.0,0.0,1.0,1.0,0.9445937148635215,0.9445937148635215,0.0,0.0
0.30817346891508307,-0.4355000142529577,1.317405885743913,0.25847759055112324,0.9445937148635215,1.741529396774598,0.4151885294237231,-0.9549669830196388
0.4091865117597,0.0,1.0,0.40744351262000134,0.9445937148635215,0.9445937148635215,0.3184384070283667,0.0
0.40918651312262544,0.12728268744092666,1.0507510946230392,0.35887531657555327,0.9445937148635215,1.076773918472596,0.33348880080516613,0.3015749643937802
0.0,0.0,1.0,1.0,1.741529396774598,1.741529396774598,0.0,0.0
-0.2339244833434007,0.42719006175996554,0.7975910127573939,0.2047737138734753,1.741529396774598,1.0767739184725957,0.4993350733456314,2.0717864259587357
-0.07862579199981372,0.33057390965506384,0.7590675059382476,0.25847759055112324,1.741529396774598,0.9445937148635215,0.3483707030105956,1.8043039420748253
0.07667572643086583,0.372192922014224,0.7334057364174176,0.21673982812234455,1.741529396774598,1.0401641287237604,0.389598666722697,1.3676279794600357
0.23197724313729107,0.42719006175996554,0.7975910127573939,0.2047737138734753,1.741529396774598,1.0767739184725957,0.49837929962606325,1.0733197033805557
0.23203657265323827,0.6742428069942767,0.7834172663508722,0.03683203510424896,1.741529396774598,1.1630769211342011,0.7310472346917193,1.239347987699246
-0.23392446816996426,0.372192922014224,0.7291242525284052,0.21473867451223802,1.741529396774598,1.028055014897046,0.4506937057543982,2.1319108812205734
0.23197726520774414,0.372192922014224,0.7317362698350899,0.21595928962317676,1.741529396774598,1.0354340244182128,0.44963456879338953,1.0134408962120078
-0.0005059014072170552,0.13807986968574068,1.042028108162192,0.7020716069667892,1.741529396774598,1.6038800902682648,0.14156536600578942,1.5744601421265836
-0.07862581855332754,0.42719006175996554,0.7975910127573939,0.2047737138734753,1.741529396774598,1.0767739184725957,0.445327007157137,1.7528127433470253
0.2319772727944623,0.33057390965506384,0.7584372835155085,0.2581349253071311,1.741529396774598,0.9430258516455572,0.4140385834196205,0.9589028475794728
-0.07862580958720594,0.372192922014224,0.7297055050546204,0.21501023374060121,1.741529396774598,1.0296947841338733,0.39000698739480155,1.778985563835359
-0.23392446644571013,0.33057390965506384,0.7590675059382476,0.25847759055112324,1.741529396774598,0.9445937148635215,0.4151885294237231,2.1866256705701543
0.0,0.0,1.0,1.0,1.741529396774598,1.741529396774598,0.0,0.0
0.07667571849929673,0.33057390965506384,0.7590675059382476,0.25847759055112324,1.741529396774598,0.9445937148635215,0.3479135226459908,1.3428792848469857
0.07667571953384915,0.42719006175996554,0.797591012757394,0.20477371387347532,1.741529396774598,1.076773918472596,0.4449694501930972,1.3931988436241658
-0.10101304284461696,-0.4355000142529577,1.317405885743913,0.25847759055112324,0.9445937148635215,1.741529396774598,0.3479135226459908,-1.7987133687428074
-0.40918653402081706,0.12728268744092666,1.0507510946230392,0.35887530018902064,0.9445937148635215,1.0767739184725957,0.3334888163346503,2.8400177036811893
-0.20459512399644825,0.0,1.0,0.6521961671025714,0.9445937148635215,0.9445937148635215,0.15922065732572546,3.141592653589793
1.0449095815994502e-08,0.05482913184080622,0.9661930337946548,0.8837065634572547,0.9445937148635215,1.0401641287237604,0.042669298474795225,1.5707961362192762
0.20459514262309708,0.12728268744092666,1.0507510946230392,0.5407718430802794,0.9445937148635215,1.0767739184725957,0.18751795341101812,0.5565254725006206
0.20467330367660427,0.45275142810179964,1.0320785176840457,0.2806533319544337,0.9445937148635215,1.1630769211342011,0.38667198213283005,1.1462260520609624
-0.40918651403124257,0.05482913184080622,0.960552581719552,0.37674306645304884,0.9445937148635215,1.028055014897046,0.3212844366428984,3.0083906246760628
0.20459517169884187,0.05482913184080622,0.9639936686930436,0.5958431218525965,0.9445937148635215,1.0354340244182128,0.16483900804451368,0.2618359646307307
-0.10167952033609085,-0.25359278122621043,1.3727739628034668,0.3708178340979198,0.9445937148635215,1.6038800902682648,0.212624492500409,-1.952126478834786
-0.20459515897820363,0.12728268744092666,1.0507510946230392,0.5407718265929928,0.9445937148635215,1.0767739184725957,0.18751796421824118,2.585067216943803
0.20459518169362903,0.0,0.9991697412709557,0.6519574714654902,0.9445937148635215,0.9430258516455572,0.159220702227006,0.0
-0.20459514716618227,0.05482913184080622,0.9613183272186916,0.5950308390918152,0.9445937148635215,1.0296947841338733,0.16483898960335153,2.8797566589781853
-0.4091865117597,0.0,1.0,0.40744351262000134,0.9445937148635215,0.9445937148635215,0.3184384070283667,3.141592653589793
-0.10101304284461696,-0.4355000142529577,1.317405885743913,0.25847759055112324,0.9445937148635215,1.741529396774598,0.3479135226459908,-1.7987133687428074
0.0,0.0,1.0,1.0,0.9445937148635215,0.9445937148635215,0.0,0.0
1.362925444725866e-09,0.12728268744092666,1.0507510946230392,0.7027271632763231,0.9445937148635215,1.076773918472596,0.09905433113294052,1.5707963160870346
-0.09613413178863374,-0.5356003953493712,1.2537754112133828,0.20477371387347532,1.076773918472596,1.741529396774598,0.4449694501930972,-1.7483938099656273
-0.3894228970853841,0.0,0.9999999999999999,0.45424584464701256,1.076773918472596,1.0767739184725957,0.3184384254131429,3.141592653589793
-0.1947132164851781,-0.12113495583517789,0.9517001743964433,0.5407718604835265,1.076773918472596,0.9445937148635215,0.18751794200339425,-2.5850671432426147
8.647309926932154e-09,-0.06895406150027703,0.9195260787630015,0.7821714090537921,1.076773918472596,1.0401641287237604,0.056385032658146504,-1.5707962013880716
0.19471323161797027,0.0,0.9999999999999999,0.6840072258729255,1.076773918472596,1.0767739184725957,0.15922067076075427,0.0
0.19478761750622406,0.3097486572475435,0.982229305270729,0.37483908760961304,1.076773918472596,1.1630769211342011,0.29920737369341954,1.0094282308740044
-0.38942287806130255,-0.06895406150027703,0.9141580595394515,0.3868507055481531,1.076773918472596,1.028055014897046,0.32339185639094803,-2.966341813699076
0.19471325928936167,-0.06895406150027703,0.9174329426122366,0.5895874209931793,1.076773918472596,1.0354340244182128,0.16890974249838364,-0.340350521871069
-0.09676841853350072,-0.3624792499538414,1.3064692198069559,0.321863465160418,1.076773918472596,1.6038800902682648,0.3067866198653001,-1.8316750244551914
-0.1947132497773208,0.0,0.9999999999999999,0.6840072010589728,1.076773918472596,1.0767739184725957,0.15922068560999666,3.141592653589793
0.19471326880140236,-0.12113495583517789,0.9509100170192176,0.5406158687430058,1.076773918472596,0.9430258516455572,0.18751797832767142,-0.5565253898357856
-0.19471323853581798,-0.06895406150027703,0.9148868196645259,0.5888942468163316,1.076773918472596,1.0296947841338733,0.16890972650129116,-2.8012420981796766
-0.3894228758994751,-0.12113495583517789,0.9517001743964433,0.35887531657555327,1.076773918472596,0.9445937148635215,0.33348880080516613,-2.840017689196013
-0.09613413178863374,-0.5356003953493712,1.2537754112133828,0.20477371387347532,1.076773918472596,1.741529396774598,0.4449694501930972,-1.7483938099656273
-1.2970963834349566e-09,-0.12113495583517789,0.9517001743964433,0.7027271632763231,1.076773918472596,0.9445937148635215,0.09905433113294052,-1.5707963375027585
0.0,0.0,1.0,1.0,1.076773918472596,1.076773918472596,0.0,0.0
0.0,0.0,1.0,1.0,1.741529396774598,1.741529396774598,0.0,0.0
-0.2339244833434007,0.42719006175996554,0.7975910127573939,0.2047737138734753,1.741529396774598,1.0767739184725957,0.4993350733456314,2.0717864259587357
-0.07862579199981372,0.33057390965506384,0.7590675059382476,0.25847759055112324,1.741529396774598,0.9445937148635215,0.3483707030105956,1.8043039420748253
0.07667572643086583,0.372192922014224,0.7334057364174176,0.21673982812234455,1.741529396774598,1.0401641287237604,0.389598666722697,1.3676279794600357
0.23197724313729107,0.42719006175996554,0.7975910127573939,0.2047737138734753,1.741529396774598,1.0767739184725957,0.49837929962606325,1.0733197033805557
0.23203657265323827,0.6742428069942767,0.7834172663508722,0.03683203510424896,1.741529396774598,1.1630769211342011,0.7310472346917193,1.239347987699246
-0.23392446816996426,0.372192922014224,0.7291242525284052,0.21473867451223802,1.741529396774598,1.028055014897046,0.4506937057543982,2.1319108812205734
0.23197726520774414,0.372192922014224,0.7317362698350899,0.21595928962317676,1.741529396774598,1.0354340244182128,0.44963456879338953,1.0134408962120078
-0.0005059014072170552,0.13807986968574068,1.042028108162192,0.7020716069667892,1.741529396774598,1.6038800902682648,0.14156536600578942,1.5744601421265836
-0.07862581855332754,0.42719006175996554,0.7975910127573939,0.2047737138734753,1.741529396774598,1.0767739184725957,0.445327007157137,1.7528127433470253
0.2319772727944623,0.33057390965506384,0.7584372835155085,0.2581349253071311,1.741529396774598,0.9430258516455572,0.4140385834196205,0.9589028475794728
-0.07862580958720594,0.372192922014224,0.7297055050546204,0.21501023374060121,1.741529396774598,1.0296947841338733,0.39000698739480155,1.778985563835359
-0.23392446644571013,0.33057390965506384,0.7590675059382476,0.25847759055112324,1.741529396774598,0.9445937148635215,0.4151885294237231,2.1866256705701543
0.0,0.0,1.0,1.0,1.741529396774598,1.741529396774598,0.0,0.0
0.07667571849929673,0.33057390965506384,0.7590675059382476,0.25847759055112324,1.741529396774598,0.9445937148635215,0.3479135226459908,1.3428792848469857
0.07667571953384915,0.42719006175996554,0.797591012757394,0.20477371387347532,1.741529396774598,1.076773918472596,0.4449694501930972,1.3931988436241658
0.29328876529675035,-0.5356003953493712,1.2537754112133828,0.2047737138734753,1.0767739184725957,1.741529396774598,0.4993350733456314,-1.0698062276310574
0.0,0.0,1.0,1.0,1.0767739184725957,1.0767739184725957,0.0,0.0
0.194709680600206,-0.12113495583517789,0.9517001743964433,0.5407756058546915,1.0767739184725957,0.9445937148635215,0.18751548696889275,-0.5565336554320197
0.389422905732694,-0.06895406150027703,0.9195260787630016,0.38890575548153233,1.0767739184725957,1.0401641287237604,0.3233918786717772,-0.1752508276912566
0.5841361287033544,0.0,1.0,0.2796505891885611,1.0767739184725957,1.0767739184725957,0.4776590961738972,0.0
0.5842105145916081,0.3097486572475435,0.982229305270729,0.17408623121506117,1.0767739184725957,1.1630769211342011,0.5407132158316384,0.4875150306864021
1.9024081522436143e-08,-0.06895406150027703,0.9141580595394515,0.7733748097038055,1.0767739184725957,1.028055014897046,0.0563850326581482,-1.5707960508998862
0.5841361563747457,-0.06895406150027703,0.9174329426122367,0.2319504681289275,1.0767739184725957,1.0354340244182128,0.48097557701187715,-0.11750074349644347
0.29265447855188337,-0.3624792499538414,1.3064692198069559,0.32186346516041797,1.0767739184725957,1.6038800902682648,0.38095328614902685,-0.8915782674758875
0.1947096473080633,0.0,1.0,0.6840121236888353,1.0767739184725957,1.0767739184725957,0.1592177398031462,0.0
0.5841361658867865,-0.12113495583517789,0.9509100170192177,0.21508968883714769,1.0767739184725957,0.9430258516455572,0.4878216904985615,-0.20447628230334866
0.1947096585495661,-0.06895406150027703,0.914886819664526,0.5888984961152688,1.0767739184725957,1.0296947841338733,0.16890696700570168,-0.3403563409908383
2.1185908956166967e-08,-0.12113495583517789,0.9517001743964433,0.7027271632763233,1.0767739184725957,0.9445937148635215,0.09905433113294201,-1.570796151899807
0.29328876529675035,-0.5356003953493712,1.2537754112133828,0.2047737138734753,1.0767739184725957,1.741529396774598,0.4993350733456314,-1.0698062276310574
0.3894228957882877,-0.12113495583517789,0.9517001743964433,0.35887530018902064,1.0767739184725957,0.9445937148635215,0.3334888163346503,-0.30157494990860406
0.3894228970853841,0.0,1.0,0.45424584464701256,1.0767739184725957,1.076773918472596,0.3184384254131429,0.0
0.10358208115183128,-0.4355000142529577,1.317405885743913,0.25847759055112324,0.9445937148635215,1.741529396774598,0.3483707030105956,-1.3372887115149679
-0.20459141002436879,0.12728268744092666,1.0507510946230392,0.5407756058546915,0.9445937148635215,1.0767739184725957,0.18751548696889275,2.5850589981577734
0.0,0.0,1.0,1.0,0.9445937148635215,0.9445937148635215,0.0,0.0
0.20459513444554406,0.05482913184080622,0.9661930337946548,0.5965100154155873,0.9445937148635215,1.0401641287237604,0.16483898004126762,0.26183601015725017
0.40919026661954533,0.12728268744092666,1.0507510946230392,0.35887237341811745,0.9445937148635215,1.0767739184725957,0.3334915900366774,0.30157236275183186
0.4092684276730525,0.45275142810179964,1.0320785176840457,0.1985114994097124,0.9445937148635215,1.1630769211342011,0.4749613134637057,0.8357985983056861
-0.20459139003479432,0.05482913184080622,0.960552581719552,0.5948027433232057,0.9445937148635215,1.028055014897046,0.16483616537527118,2.879752067383209
0.4091902956952901,0.05482913184080622,0.9639936686930436,0.3781655267221369,0.9445937148635215,1.0354340244182128,0.32128735355182936,0.13320081239370857
0.1029156036603574,-0.25359278122621043,1.3727739628034668,0.3708178340979198,0.9445937148635215,1.6038800902682648,0.21298435835611934,-1.1852740598985174
-3.498175538464978e-08,0.12728268744092666,1.0507510946230392,0.7027271632763233,0.9445937148635215,1.0767739184725957,0.09905433113294426,1.5707966016300379
0.4091903056900773,0.0,0.9991697412709557,0.40709337283582303,0.9445937148635215,0.9430258516455572,0.31844135955273145,0.0
-2.3169734023052653e-08,0.05482913184080622,0.9613183272186916,0.8918706929504088,0.9445937148635215,1.0296947841338733,0.04266929847479826,1.5707967493756168
-0.20459138776325178,0.0,1.0,0.652201414042031,0.9445937148635215,0.9445937148635215,0.1592177497026412,3.141592653589793
0.10358208115183128,-0.4355000142529577,1.317405885743913,0.25847759055112324,0.9445937148635215,1.741529396774598,0.3483707030105956,-1.3372887115149679
0.20459512399644825,0.0,1.0,0.6521961671025714,0.9445937148635215,0.9445937148635215,0.15922065732572546,0.0
0.2045951253593737,0.12728268744092666,1.0507510946230392,0.5407718604835265,0.9445937148635215,1.076773918472596,0.18751794200339425,0.5565255103471787
-0.10454748664145418,-0.5074856979334976,1.3635017430936078,0.21673982812234455,1.0401641287237604,1.741529396774598,0.389598666722697,-1.7739646741297574
-0.4235039274324527,0.07498869590848138,1.0875167361705025,0.38890575548153233,1.0401641287237604,1.0767739184725957,0.3233918786717772,2.9663418258985366
-0.21175389108531564,-0.05674759589754924,1.0349898674725182,0.5965100154155873,1.0401641287237604,0.9445937148635215,0.16483898004126762,-2.8797566434325432
0.0,0.0,1.0,1.0,1.0401641287237604,1.0401641287237604,0.0,0.0
0.21175388873429185,0.07498869590848138,1.0875167361705025,0.5901565942798974,1.0401641287237604,1.0767739184725957,0.16890971450347195,0.34035058056440626
0.21183478463270278,0.4118455446715256,1.0681908082390434,0.3058224279678475,1.0401641287237604,1.1630769211342011,0.3482349029680038,1.0957308372159655
-0.4235039067434456,0.0,0.9941621892543043,0.4107574008788729,1.0401641287237604,1.028055014897046,0.3184384169278616,3.141592653589793
0.2117539188273931,0.0,0.9977236794049597,0.6554940435380091,1.0401641287237604,1.0354340244182128,0.15922068631710343,0.0
-0.10523728409202815,-0.319213554930852,1.4208071418316834,0.3285586901083889,1.0401641287237604,1.6038800902682648,0.25272824943961825,-1.8892523448910081
-0.211753927291078,0.07498869590848138,1.0875167361705025,0.5901565523250515,1.0401641287237604,1.0767739184725957,0.16890974183183816,2.8012421303212642
